Merge ID	DB_NoveV12	Ishihama2008_fin	Masuda2009_fin	PengTable_fin	OurStudy	# Studies	DB_NoveV12 Duplicates	Ishihama2008_fin Duplicates	Masuda2009_fin Duplicates	PengTable_fin Duplicates	OurStudy Duplicates	Subcellular Location(this study)	CAI	emPAI Value	Covert	Blattner	Corbin	P00350	
P0ACW6	1		1	1		3	1		1	1		A		0.67			0.57	
P0ACX3	1	1		1	1	4	1	1		1	1	A					5.38	P0ACX3
P0ACX5	1			1		2	1			1		A					0.48	
P0ACX9	1			1		2	1			1		A				0.39		
P0ACY6	1			1		2	1			1		B						
P0ACY9	1	1		1		3	1	1		1		A	0.37			3.43	2.86	
P0ACZ2	1			1		2	1			1		A						
P0ACZ4	1	1	1	1		4	1	1	1	1		A	0.28	0.54	5.82	0.67	1.3	
P0AD01	1			1		2	1			1		A					0.42	
P0AD07	1			1		2	1			1		A						
P0AD10	1		1			2	1		1			A		5.31				
P0AD21	1			1		2	1			1		A				1.48	0.86	
P0AD24	1	1	1	1		4	1	1	1	1		A	0.38	2.98		3.9	2.64	
P0AD33	1	1	1	1		4	1	1	1	1		A		1.51			0.66	
P0AD40	1					1	1					A						
P0AD42	1				1	2	1				1	B						P0AD42
P0AD44	1		1	1	1	4	1		1	1	1	I		1.51		0.94	1.55	P0AD44
P0AD47	1			1		2	1			1		B				0.5	0.92	
P0AD49	1	1	1	1	1	5	1	1	1	1	1	A_trl	0.37	67.13		3.96	14.7	P0AD49
P0AD79	1			1		2	1			1		A			4.15	5.72	1.82	
P0AD89	1			1		2	1			1		A			0.52	0.2	1.63	
P0ADA1	1	1		1	1	4	1	1		1	1	G	0.27		3.73	2.05	1.5	P0ADA1
P0ADA3	1	1	1	1	1	5	1	1	2	1	1	I	0.33	1.45	24.28	34.23	52.22	P0ADA3
P0ADA7	1			1		2	1			1		I			5.29	1.04	2.82	
P0ADB7	1				1	2	1				1	I						P0ADB7
P0ADC1	1		1	1	1	4	1		2	1	1	I		2.16	6.45	2.95	3.96	P0ADC1
P0ADC3	1		1	1	1	4	1		1	1	1	B		1.96		0.96	0.74	P0ADC3
P0ADC8	1			1		2	1			1		A				2.07	1.97	
P0ADD9	1			1		2	1			1		A				0.5	0.21	
P0ADE2	1			1		2	1			1		A				0.56	0.79	
P0ADG1	1			1		2	1			1		A			4.07	1.55	1.55	
P0ADG4	1	1	1	1	1	5	1	1	2	1	1	A	0.62	21.54	1.66	1.17		P0ADG4
P0ADG7	1	1	1	1	1	5	1	1	2	1	1	B		13.87	13.7	9.74	6.89	P0ADG7
P0ADI9	1			1		2	1			1		B				0.97	0.52	
P0ADJ3	1			1		2	1			1		A				1.59	0.8	
P0ADJ5	1			1		2	1			1		B				0.66	0.63	
P0ADJ8	1			1		2	1			1		B					0.11	
P0ADK4	1			1		2	1			1		B						
P0ADK6	1			1	1	3	1			1	1	A				0.1	0.12	P0ADK6
P0ADK8	1	1	1	1		4	1	1	1	1		A	0.45	3.22		2.1	1.13	
P0ADL6	1			1		2	1			1		B				0.19		
P0ADM0	1			1		2	1			1		B				0.49	0.4	
P0ADM6	1			1		2	1			1		I				0.42	0.14	
P0ADN6	1		1	1	1	4	1		2	1	1	I		9				P0ADN6
P0ADP5	1			1		2	1			1		B				0.64	0.38	
P0ADQ2	1			1	1	3	1			1	1	B				1.71	0.73	P0ADQ2
P0ADQ7	1		1	1	1	4	1		2	1	1	B		1.37		2.49	6.23	P0ADQ7
P0ADT8	1	1	1	1	1	5	1	1	2	1	1	B	0.36	1.03		1.43	2.24	P0ADT8
P0ADU2	1	1	1	1	1	5	1	1	1	1	1	A	0.48	2.98		3.38	7.29	P0ADU2
P0ADW3	1		1	1	1	4	1		2	1	1	B		12.34		4.43	3.13	P0ADW3
P0ADW8	1					1	1					A						
P0ADX5	1			1		2	1			1		A					0.82	
P0ADX7	1			1	1	3	1			1	1	G					1.14	P0ADX7
P0ADZ0	1	1	1	1	1	5	1	1	2	1	1	A_trl		38.81	33.1	39.15	49.04	P0ADZ0
P0AE06	1	1	1	1	1	5	1	1	2	1	1	E	0.42	3.81	9.64	4.9	7.14	P0AE06
P0AE16	1			1		2	1			1		B			1.26	0.93	0.33	
P0AE22	1		1	1		3	1		3	1		G		0.36	0.63	0.54	0.64	
P0AE24	1	1		1		3	1	1		1		B	0.34		0.85		0.28	
P0AE26	1			1		2	1			1		B						
P0AE30	1			1	1	3	1			1	1	B			2.74		1.32	P0AE30
P0AE42	1			1		2	1			1		B					1.65	
P0AE56	1			1		2	1			1		A				1.61	1.47	
P0AE63	1			1		2	1			1		A			2.89	1.07	1.26	
P0AE67	1			1		2	1			1		A				12.63		
P0AE70	1			1		2	1			1		A			4.03	1.74	0.85	
P0AE72	1			1		2	1			1		A			3.59	2.46	1.65	
P0AE85	1			1	1	3	1			1	1	F2						P0AE85
P0AE88	1	1	1	1	1	5	1	1	1	1	1	F1	0.35	7.11	5.78	1.89	5.67	P0AE88
P0AE98	1			1		2	1			1		G			1.92	0.48	0.64	
P0AEB0	1			1		2	1			1		B						
P0AEC5	1		1	1	1	4	1		1	1	1	B		0.78	1.02	0.56	0.41	P0AEC5
P0AED5	1		1	1		3	1		2	1		A		0.36	7.12	5.41	2.56	
P0AED9	1			1		2	1			1		A			1.52	0.46	0.51	
P0AEE3	1		1	1	1	4	1		2	1	1	B		0.43	2.57	2.18	0.91	P0AEE3
P0AEG1	1			1	1	3	1			1	1	B			2.45	1.91	2.53	P0AEG1
P0AEG8	1			1		2	1			1		A			2.28	2.82	0.68	
P0AEH3	1			1		2	1			1		A			3.52	1.4	1.53	
P0AEH5	1	1	1	1	1	5	1	1	2	1	1	B		0.78	14.77	2.48	12.67	P0AEH5
P0AEH8	1			1		2	1			1		B				0.6		
P0AEJ6	1	1		1		3	1	1		1		A	0.41		3.03	0.99	1.21	
P0AEK2	1	1		1	1	4	1	1		1	1	A			18.29	27.52	30.52	P0AEK2
P0AEL3	1			1		2	1			1		A			2.53	1.32	2.04	
P0AEL8	1			1		2	1			1		A						
P0AEM4	1			1		2	1			1		A			1.13	13.91	0.33	
P0AEM6	1			1		2	1			1		A			0.43	18.44		
P0AEM9	1	1	1	1		4	1	1	1	1		G	0.43	0.35	14.87	14.14	6.88	
P0AEN4	1		1	1	1	4	1		1	1	1	B		9	6.76	3.63	2.98	P0AEN4
P0AEP1	1		1	1	1	4	1		1	1	1	B		0.67	1.21	0.51	0.37	P0AEP1
P0AEP7	1			1		2	1			1		A			0.3		0.22	
P0AEP9	1			1		2	1			1		A			0.44		0.68	
P0AEQ1	1		1	1		3	1		1	1		A		1.51	5.2	2.93	6.41	
P0AEQ6	1		1	1	1	4	1		2	1	1	B		0.58	7.86	3.43	5.1	P0AEQ6
P0AER8	1			1	1	3	1			1	1	B			1.13			P0AER8
P0AES6	1	1	1	1	1	5	1	1	4	1	1	A		12.34	3.63	2.23	1.23	P0AES6
P0AET5	1			1		2	1			1		B			5.43	0.46	1.22	
P0AEU3	1			1	1	3	1			1	1	B			2.66	1.53	1.4	P0AEU3
P0AEU7	1	1	1	1	1	5	1	1	2	1	1	G	0.62	7.38	26.08	27.72	17.85	P0AEU7
P0AEW1	1			1		2	1			1		B			0.44			
P0AEW9	1			1	1	3	1			1	1	A			1.29		0.9	P0AEW9
P0AEX7	1			1		2	1			1		B			8.89	3.51	4.35	
P0AF16	1			1	1	3	1			1	1	B			1.22	0.83	0.41	P0AF16
P0AF32	1			1		2	1			1		B			0.44	0.47		
P0AF36	1	1	1	1		4	1	1	1	1		F1	0.5	18.31		5.81	2	
P0AF43	1		1	1	1	4	1		1	1	1	B		1		0.6	0.49	P0AF43
P0AF45	1			1		2	1			1		G						
P0AF52	1		1	1	1	4	1		1	1	1	B		0.93		2.7	0.76	P0AF52
P0AF54	1		1	1	1	4	1		1	1	1	B		9			4.14	P0AF54
P0AF59	1			1		2	1			1		A				1.19	1.97	
P0AF61	1			1		2	1			1		A				0.07		
P0AF73	1			1		2	1			1		B						
P0AF86	1			1		2	1			1		G						
P0AF90	1	1	1	1		4	1	1	1	1		A	0.49	30.62		7.85	7.69	
P0AF96	1	1	1	1		4	1	1	1	1		A	0.34	6.94		0.89	0.5	
P0AF98	1		1	1	1	4	1		2	1	1	B		1.31		0.93	0.78	P0AF98
P0AFA7	1		1	1	1	4	1		1	1	1	B		1.03	1.2	0.72	0.47	P0AFA7
P0AFA9	1			1		2	1			1		B					0.3	
P0AFE0	1			1	1	3	1			1	1	B			7.64	3.35	6.07	P0AFE0
P0AFE4	1		1	1	1	4	1		1	1	1	B		99	5.72	4.86	6.36	P0AFE4
P0AFH0	1			1	1	3	1			1	1	A			1.32	0.71		P0AFH0
P0AFH2	1		1	1	1	4	1		2	1	1	B		2.73	5.14	10.14	4.04	P0AFH2
P0AFH6	1		1	1	1	4	1		2	1	1	B		0.58	5.47	11.02	2.87	P0AFH6
P0AFI9	1			1	1	3	1			1	1	B			0.99			P0AFI9
P0AFJ1	1	1	1	1		4	1	1	1	1		A	0.62	2.16	4.64	3.8	3.34	
P0AFL1	1			1		2	1			1		B			1.58	1.37	0.61	
P0AFL3	1	1		1	1	4	1	1		1	1	G	0.48		4.87	2.67	2.57	P0AFL3
P0AFM4	1			1		2	1			1		G			3.93	0.79	1.88	
P0AFN6	1			1	1	3	1			1	1	B			1.35	1.05	0.42	P0AFN6
P0AFP0	1			1		2	1			1		B						
P0AFP4	1		1	1	1	4	1		1	1	1	A		2.98	2.96	1.09	1.1	P0AFP4
P0AFR2	1		1	1	1	4	1		2	1	1	B		0.43				P0AFR2
P0AFR7	1			1		2	1			1		B				0.36		
P0AFR9	1			1		2	1			1		B					1.27	
P0AFS5	1			1		2	1			1		B						
P0AFS7	1			1	1	3	1			1	1	B					0.55	P0AFS7
P0AFT2	1		1	1		3	1		2	1		B		0.67		1.52	1.36	
P0AFT8	1					1	1					A						
P0AFU2	1			1		2	1			1		B						
P0AFU6	1			1		2	1			1		A						
P0AFW2	1			1		2	1			1		A_trl			23.14	20.66	52.6	
P0AFX7	1			1	1	3	1			1	1	B			9.12	7.26	9.21	P0AFX7
P0AFZ5	1			1		2	1			1		A			2.21	0.95	1.31	
P0AG11	1			1		2	1			1		A			0.45	0.33	0.27	
P0AG14	1	1	1	1	1	5	1	1	2	1	1	B		2.16	3.17	2	1.43	P0AG14
P0AG18	1	1	1	1		4	1	1	1	1		A	0.44	0.67	9.72	4.01	4.42	
P0AG20	1		1	1	1	4	1		2	1	1	A		0.46	2.39	0.95	1.02	P0AG20
P0AG34	1			1	1	3	1			1	1	B				0.89	0.45	P0AG34
P0AG38	1			1	1	3	1			1	1	B				1.07		P0AG38
P0AG48	1	1	1	1	1	5	1	1	2	1	1	A_trl		18.31	34.03	71.89	66.46	P0AG48
P0AG51	1	1	1	1	1	5	1	1	2	1	1	A_trl		157.49	21.45	26.64	26.19	P0AG51
P0AG67	1	1	1	1	1	5	1	1	2	1	1	A_trl	0.78	185.32	27.77	48.88	36.57	P0AG67
P0AG96	1		1	1	1	4	1		2	1	1	B		0.93	10.01	7.33	6.97	P0AG96
P0AGC5	1		1	1		3	1		1	1		F3		0.19			0.11	
P0AGE4	1			1	1	3	1			1	1	B				0.64	1.33	P0AGE4
P0AGE9	1	1	1	1	1	5	1	1	2	1	1	A	0.63	26.83	11.45	4.07	9.06	P0AGE9
P0AGF4	1			1		2	1			1		B						
P0AGH1	1			1	1	3	1			1	1	B				1.09	0.86	P0AGH1
P0AGH8	1			1	1	3	1			1	1	B			1.39	0.77	0.64	P0AGH8
P0AGI1	1			1		2	1			1		B			1.13	0.87	1.63	
P0AGI4	1			1		2	1			1		B						
P0AGI8	1		1	1	1	4	1		1	1	1	F1		0.32	0.96	0.76	0.27	P0AGI8
P0AGJ9	1	1	1	1	1	5	1	1	2	1	1	A_trl		11.74	6.49	3.59	2.96	P0AGJ9
P0AGK1	1		1	1	1	4	1		1	1	1	B		0.93	1.99	1.07	0.6	P0AGK1
P0AGK4	1	1	1	1	1	5	1	1	1	1	1	A	0.37	5.31		17.48	4.43	P0AGK4
P0AGM2	1			1		2	1			1		B						
P0C018	1	1	1	1	1	5	1	1	2	1	1	A_trl		30.62	27.54	30.55	42.07	P0C018
P0C0L9	1	1	1	1		4	1	1	1	1		A	0.36	3.64		3.14	3.94	
P0C0S1	1	1	1	1	1	5	1	1	2	1	1	B	0.36	1.89		2.36	5.03	P0C0S1
P0C0T5	1			1		2	1			1		G			2.48	1.2	1.19	
P0C0V0	1	1	1	1	1	5	1	1	2	1	1	G		4.62	1.79	0.85	1.27	P0C0V0
P0C8J6	1	1	1	1	1	5	1	1	2	1	1	A	0.28	45.42	24.15	25.22	59.34	P0C8J6
P0C8J8	1	1	1	1	1	5	1	1	2	1	1	A	0.3	43.67	29.11	18.99	70.96	P0C8J8
P0CB62	1					1	1					A						
P0CE44	1			1		2	1			1		B						
P0CE47	1	1	1	1		4	1	1	2	1		F1		118	36.96	57.89	69.48	
P0CE48	1			1		2	1			1		F1			32.95	57.02	69.48	
P10100	1		1	1	1	4	1		2	1	1	I		0.93	4.55	2.67	2.38	P10100
P10151	1			1		2	1			1		A			0.29		0.2	
P10371	1			1	1	3	1			1	1	A			10.81	5.73	5.37	P10371
P10384	1	1	1	1	1	5	1	1	2	1	1	H		1.74	1.05	0.69	0.81	P10384
P10902	1	1		1		3	1	1		1		A			3.29	1.3	0.63	
P10903	1		1	1		3	1		1	1		B		1				
P10908	1			1		2	1			1		A			2.16	1.5	0.84	
P11286	1			1		2	1			1		B						
P11553	1			1		2	1			1		A			1.41	0.99	0.55	
P11557	1	1	1	1	1	5	1	1	2	1	1	B		1.68	7.68	4.87	2.97	P11557
P11664	1			1		2	1			1		A				0.37	0.4	
P11667	1			1		2	1			1		B				0.49		
P11864	1			1		2	1			1		A						
P11865	1			1		2	1			1		A						
P11866	1			1		2	1			1		A						
P11868	1			1		2	1			1		A			0.18			
P11988	1			1		2	1			1		A			0.13			
P11989	1			1		2	1			1		A						
P12998	1			1		2	1			1		A			2.15	0.78	1.16	
P13035	1	1	1	1	1	5	1	1	2	1	1	F1	0.39	12.77		10.36	9.79	P13035
P13036	1	1	1	1	1	5	1	1	2	1	1	H	0.42	1.82				P13036
P13445	1		1	1	1	4	1		1	1	1	A		0.26	13.31	11.03	13.9	P13445
P13458	1			1	1	3	1			1	1	B			1.29	0.54		P13458
P13482	1			1	1	3	1			1	1	G			1.89		1.69	P13482
P13656	1			1		2	1			1		G						
P13669	1		1	1	1	4	1		1	1	1	A		0.58	1.01	0.61	0.43	P13669
P13738	1			1	1	3	1			1	1	B			3.54	1.62	1.46	P13738
P13857	1			1		2	1			1		A			1.23	0.51	0.44	
P14175	1	1		1	1	4	1	1		1	1	F1	0.24		1.57	0.3	6.06	P14175
P14176	1			1	1	3	1			1	1	B					6.65	P14176
P14375	1		1	1		3	1		1	1		A		0.19	1.12	1.01	0.32	
P14377	1			1	1	3	1			1	1	B						P14377
P14900	1		1	1	1	4	1		1	1	1	A		0.22	3.77	1.93	1.2	P14900
P15005	1		1	1		3	1		1	1		A		0.19	1.06	0.71	0.27	
P15006	1			1		2	1			1		A			0.19	0.21		
P15028	1	1	1	1	1	5	1	1	2	1	1	G	0.36	1.05				P15028
P15029	1			1		2	1			1		B			0.32			
P15030	1			1		2	1			1		B						
P15031	1		1	1	1	4	1		1	1	1	F1		1.51				P15031
P15043	1			1		2	1			1		A					0.51	
P15047	1	1		1		3	1	1		1		A	0.33		0.56		0.46	
P15070	1			1		2	1			1		F1			0.4	4.4		
P15081	1			1		2	1			1		A			0.27			
P15082	1			1		2	1			1		A			1.32		0.7	
P15286	1		1	1	1	4	1		1	1	1	B		0.26	0.82		0.29	P15286
P15373	1			1		2	1			1		A			3.92	2.28	2.19	
P16256	1			1		2	1			1		B			0.85			
P16429	1			1		2	1			1		B			0.33	0.45		
P16681	1			1		2	1			1		A			1.09		0.72	
P16683	1			1		2	1			1		B						
P16688	1			1		2	1			1		A			0.75	1.88	0.67	
P16690	1			1		2	1			1		A			0.85	0.37	0.49	
P16692	1			1		2	1			1		G			0.77		0.26	
P16694	1			1		2	1			1		A				11.78	0.17	
P16701	1			1		2	1			1		B			4.25	2.66	1.7	
P16869	1		1	1	1	4	1		1	1	1	H		0.18	0.48		0.27	P16869
P16926	1		1	1	1	4	1		2	1	1	B		0.43	2.8	1.81	1.07	P16926
P17117	1	1	1	1	1	5	1	1	1	1	1	A		9	4.06	1.69	3.62	P17117
P17169	1	1	1	1	1	5	1	1	2	1	1	A		17.74	4.74	3.34	2.5	P17169
P17315	1	1	1	1	1	5	1	1	1	1	1	H	0.41	3.83	2.87	1.2	1.51	P17315
P17444	1			1	1	3	1			1	1	F1			1.36	0.75	0.64	P17444
P17445	1	1	1	1	1	5	1	1	1	1	1	A		0.19	2.86		1.32	P17445
P17446	1			1	1	3	1			1	1	A			4.67	1.88	2.82	P17446
P17583	1			1		2	1			1		B						
P17846	1			1	1	3	1			1	1	A			7.35	5.29	6.32	P17846
P17994	1	1		1		3	1	1		1		G	0.29					
P18133	1	1	1	1		4	1	1	2	1		A		0.74	4.93	2.35	1.83	
P18393	1	1				2	1	1				A						
P18775	1	1	1	1	1	5	1	1	1	1	1	F2		0.11				P18775
P18777	1			1		2	1			1		B			0.58			
P18811	1			1		2	1			1		A			0.55		0.25	
P19317	1			1		2	1			1		A			1.01	0.69	0.37	
P19636	1			1		2	1			1		A			1.31		0.92	
P19642	1		1	1		3	1		1	1		B		1.03	0.74	0.4	0.4	
P19925	1			1		2	1			1		A			0.3			
P19926	1		1	1	1	4	1		2	1	1	G		1.02	2.82	0.97	2.74	P19926
P19930	1			1		2	1			1		A						
P19934	1	1	1	1	1	5	1	1	2	1	1	B	0.39	0.35	5.71	3.26	1.75	P19934
P20099	1	1		1		3	1	1		1		A	0.34		1.46	0.85	0.54	
P20605	1			1		2	1			1		A			2.96	0.49	1.01	
P20966	1		1	1	1	4	1		1	1	1	B		2.98		1.93		P20966
P21189	1		1	1		3	1		1	1		A		0			0.44	
P21361	1			1		2	1			1		A					2.09	
P21362	1			1		2	1			1		A				0.46	1.18	
P21363	1			1		2	1			1		A				0.13	0.36	
P21365	1		1	1	1	4	1		1	1	1	B		0.93		1.91	1.82	P21365
P21367	1		1	1	1	4	1		1	1	1	B		1.51		0.98	2.18	P21367
P21437	1			1		2	1			1		A						
P21507	1	1	1	1	1	5	1	1	2	1	1	A	0.42	5.42	2.88	1.46	1.06	P21507
P21513	1	1	1	1	1	5	1	1	2	1	1	F1	0.49	5.71	5.84	3.13	2.05	P21513
P21514	1			1		2	1			1		A			0.87	2.54	2.59	
P21515	1			1	1	3	1			1	1	A			1.17	0.47	0.52	P21515
P21865	1		1	1	1	4	1		2	1	1	B		0.11	1.56	0.89	0.81	P21865
P22186	1			1	1	3	1			1	1	A			9.86	4.54	5.12	P22186
P22188	1	1	1	1	1	5	1	1	2	1	1	A		1.22	4.75	2.07	1.74	P22188
P22255	1	1		1	1	4	1	1		1	1	F1			1.25	1.13	0.58	P22255
P22564	1		1	1	1	4	1		1	1	1	A		2.59	0.64	0.86	0.85	P22564
P22586	1			1		2	1			1		B			0.22	2.32		
P22729	1			1		2	1			1		B			6.53	3.17	3.53	
P23173	1			1		2	1			1		B						
P23200	1			1	1	3	1			1	1	B			0.97		0.68	P23200
P23305	1		1	1	1	4	1		2	1	1	A		0.31		1.45	1.14	P23305
P23481	1			1		2	1			1		A						
P23482	1			1		2	1			1		B						
P23484	1			1		2	1			1		A			1.66		0.69	
P23485	1			1		2	1			1		B						
P23827	1	1	1	1	1	5	1	1	1	1	1	G		2.59	1.78	0.9	0.93	P23827
P23840	1			1		2	1			1		A			0.45	0.51	0.2	
P23842	1				1	2	1				1	B						P23842
P23869	1	1	1	1	1	5	1	1	1	1	1	A	0.67	45.42	16.11	15.54	10.24	P23869
P23873	1			1		2	1			1		A			1.99	0.96	0.86	
P23874	1	1		1		3	1	1		1		A	0.22		1.09	0.45	0.47	
P23876	1			1		2	1			1		B						
P23877	1			1		2	1			1		B			0.58			
P23883	1			1		2	1			1		A			2.31			
P23890	1			1	1	3	1			1	1	B						P23890
P23910	1			1		2	1			1		B						
P24077	1			1		2	1			1		B			1.79	1.19	0.62	
P24169	1			1		2	1			1		A			0.45	0.61		
P24180	1			1		2	1			1		E						
P24181	1	1		1		3	1	1		1		B	0.31					
P24183	1	1		1		3	1	1		1		F2	0.48		0.53	0.89		
P24202	1			1	1	3	1			1	1	A			1.84	1.14	1.03	P24202
P24203	1	1	1	1	1	5	1	1	2	1	1	A		2.41		1.87	1.07	P24203
P24207	1			1		2	1			1		B			0.5			
P24215	1		1	1	1	4	1		1	1	1	A		2.59	0.95	0.83	0.7	P24215
P24216	1			1		2	1			1		F4			0.33	11.29		
P24224	1		1	1		3	1		1	1		A		0.78	3.6	2.37	1.11	
P24240	1			1		2	1			1		A			0.47			
P24241	1			1	1	3	1			1	1	B						P24241
P24242	1			1		2	1			1		A			1.26	0.8	0.55	
P24244	1			1		2	1			1		B						
P24251	1	1	1	1	1	5	1	1	2	1	1	A	0.43	4.01	13.59	0.58	8.98	P24251
P24255	1			1	1	3	1			1	1	A			13.68	6.98	8.86	P24255
P25396	1			1		2	1			1		B			0.82	0.42	0.37	
P25397	1	1	1	1	1	5	1	1	2	1	1	A	0.34	0.97	2.45	0.84	0.81	P25397
P25516	1	1	1	1	1	5	1	1	1	1	1	A	0.32	0.95	2.17	1.18	2.08	P25516
P25524	1		1	1		3	1		2	1		A		9	13.11	6.66	8.48	
P25526	1		1	1		3	1		1	1		A		1.35	2.46		2.91	
P25549	1			1		2	1			1		G			0.42	0.41	0.14	
P25552	1			1	1	3	1			1	1	B			1.48	0.79	0.64	P25552
P25553	1	1	1	1	1	5	1	1	2	1	1	A	0.33	5.21	4.47	2.1	11.09	P25553
P25736	1			1		2	1			1		G			0.4			
P25740	1		1	1	1	4	1		1	1	1	A		0	2.16	1.63	0.66	P25740
P25741	1		1	1	1	4	1		2	1	1	A		0.23	1.48	0.76	0.38	P25741
P25742	1		1	1		3	1		1	1		A		0.41	1.92	1.3	0.87	
P25744	1			1		2	1			1		B						
P25747	1			1		2	1			1		B						
P25798	1		1	1		3	1		1	1		B		0.68	0.88	6.12	0.37	
P25894	1	1	1	1	1	5	1	1	2	1	1	I	0.29	1.51		0.82	0.8	P25894
P25907	1	1		1		3	1	1		1		G	0.21			0.45		
P25960	1			1		2	1			1		B			0.28			
P26218	1			1		2	1			1		H				0.25		
P26266	1			1	1	3	1			1	1	B						P26266
P26281	1			1		2	1			1		A			1.88	0.93	0.54	
P26602	1		1	1	1	4	1		2	1	1	A		0.87	4.44	3.35	3	P26602
P26608	1			1		2	1			1		A			0.55	6.3		
P26612	1			1		2	1			1		A			5.32	1.53	1.7	
P26646	1	1	1	1	1	5	1	1	1	1	1	A	0.35	2.16		1.41	1.7	P26646
P26649	1			1		2	1			1		A			5.61	2.09	2.51	
P27111	1			1	1	3	1			1	1	A			1.02	0.72	0.34	P27111
P27125	1			1		2	1			1		B						
P27128	1			1		2	1			1		A			1.67	0.69	0.36	
P27129	1		1	1		3	1		1	1		A		0.82	1.34	0.67	0.23	
P27240	1		1	1		3	1		1	1		A		0.43	1.67	0.6	0.57	
P27243	1			1		2	1			1		B			2.08	1.6	0.43	
P27247	1		1	1	1	4	1		1	1	1	A		0.62	9.59	6.34	5.74	P27247
P27248	1	1	1	1	1	5	1	1	1	1	1	A		5.16	4.87	2.8	2.5	P27248
P27250	1			1		2	1			1		B				0.65	0.44	
P27253	1			1		2	1			1		A						
P27254	1			1		2	1			1		F1						
P27300	1		1	1	1	4	1		1	1	1	B		2.87		0.81	0.71	P27300
P27303	1	1	1	1	1	5	1	1	2	1	1	B	0.39	0.86	1.79	0.82	0.42	P27303
P27375	1			1		2	1			1		A			0.31	0.38		
P27434	1	1	1	1	1	5	1	1	2	1	1	B	0.34	4.01		4.53	4.27	P27434
P27832	1			1		2	1			1		A			1.81	1.27	0.63	
P27835	1			1		2	1			1		B			0.78			
P27837	1			1	1	3	1			1	1	B				2.41	1.54	P27837
P27842	1			1		2	1			1		B						
P27859	1			1		2	1			1		A						
P28246	1			1		2	1			1		B			0.9			
P28303	1			1		2	1			1		B			0.77	0.74	0.28	
P28304	1	1	1	1	1	5	1	1	1	1	1	A	0.32	0.55	3.98	1.06	1.94	P28304
P28307	1			1		2	1			1		F4					0.4	
P28629	1			1		2	1			1		A						
P28630	1			1	1	3	1			1	1	A			3.64	1.79	1.31	P28630
P28631	1			1	1	3	1			1	1	A			1.33			P28631
P28632	1			1		2	1			1		A			4.32		2.22	
P28911	1			1		2	1			1		B				0.15	0.1	
P28915	1			1		2	1			1		G						
P29131	1		1	1	1	4	1		2	1	1	B		0.25	3.72	1.73	1.49	P29131
P30015	1			1	1	3	1			1	1	B						P30015
P30125	1	1		1		3	1	1		1		A			17.07	7.69	12.81	
P30126	1	1		1	1	4	1	1		1	1	B			10.75	4.19	5.95	P30126
P30130	1		1	1		3	1		1	1		H		1.64				
P30131	1			1		2	1			1		A			0.74	0.67		
P30147	1			1		2	1			1		A			0.24			
P30149	1			1	1	3	1			1	1	B			0.96	0.83		P30149
P30176	1			1		2	1			1		A						
P30235	1			1		2	1			1		A					0.37	
P30744	1	1	1	1	1	5	1	1	2	1	1	A	0.48	15.68			0.31	P30744
P30748	1	1		1		3	1	1		1		A	0.42		5.68	2.22	3.96	
P30855	1	1		1		3	1	1		1		B			0.44			
P30860	1	1		1	1	4	1	1		1	1	G	0.41		11.74	10.51	5.56	P30860
P30979	1			1		2	1			1		A			0.34			
P31057	1	1	1	1		4	1	1	2	1		A		25.83	8.26	2.66	7.13	
P31058	1			1		2	1			1		G			0.08	0.2		
P31063	1		1	1		3	1		2	1		I		2.16		2.69	2.57	
P31064	1			1		2	1			1		B				2.07	4.56	
P31068	1			1		2	1			1		A			0.33	1.81		
P31121	1			1		2	1			1		G						
P31122	1			1		2	1			1		B				1.06	0.32	
P31126	1			1		2	1			1		B				1.02	0.55	
P31130	1			1		2	1			1		G					0.43	
P31131	1			1		2	1			1		B					0.33	
P31135	1			1		2	1			1		B			1.36	0.83	0.5	
P31224	1	1		1	1	4	1	1		1	1	B	0.45		5.74	3.24	2.02	P31224
P31434	1			1		2	1			1		A				0.42		
P31436	1			1		2	1			1		B						
P31437	1			1		2	1			1		B					0.2	
P31441	1		1	1		3	1		1	1		B		0.17				
P31442	1			1		2	1			1		B						
P31446	1			1		2	1			1		B						
P31447	1			1		2	1			1		A						
P31448	1			1		2	1			1		B						
P31449	1			1		2	1			1		A						
P31456	1			1		2	1			1		A				0.55		
P31459	1			1		2	1			1		B						
P31460	1			1		2	1			1		A					0.51	
P31463	1			1		2	1			1		A						
P31467	1			1		2	1			1		A				1.05	0.58	
P31468	1			1		2	1			1		B				0.34		
P31469	1			1		2	1			1		A				0.67	0.22	
P31470	1			1		2	1			1		A						
P31471	1			1		2	1			1		G						
P31473	1		1	1		3	1		1	1		A		0.15		0.58	0.73	
P31547	1		1	1	1	4	1		1	1	1	B		3.64	9.53	5.62	4.14	P31547
P31548	1		1	1	1	4	1		1	1	1	F1		0.39	1.58	1.46	0.57	P31548
P31549	1			1		2	1			1		B			2.21	1.33	0.97	
P31550	1	1		1	1	4	1	1		1	1	G	0.36		3.18	1.44	1.19	P31550
P31574	1			1		2	1			1		A			0.63	0.77	0.46	
P31660	1			1		2	1			1		A					0.35	
P31675	1			1		2	1			1		B			0.83	0.81		
P31680	1	1	1	1	1	5	1	1	1	1	1	B		2.38	2.52	1.95	0.99	P31680
P31697	1		1	1		3	1		1	1		G		0.78	0.85	1.06	0.74	
P31801	1			1	1	3	1			1	1	B			1.72	0.94	0.86	P31801
